Id	Longitude	Latitude	Population	ClinicWalkability
141373143558913	82.975537	55.017291	3.06	3
141373143688310	82.822335	54.97453	3.06	3
141373143611456	82.886721	54.970802	3.06	2
141373143608249	82.839566	54.983871	3.06	3
141373143559941	82.897193	55.075386	3.06	2
141373143661896	82.907008	54.971409	3.06	2
141373143566270	82.795354	55.025758	3.06	3
141373143642793	82.954463	55.066671	3.06	2
141373172956581	83.003254	54.987458	3.06	4
141373143627786	82.987666	55.006717	3.06	3
141373187083049	83.004129	55.055697	3.06	3
141373174105903	83.00634	55.063289	3.06	3
141373143608975	82.855759	54.986092	3.06	2
141373143640999	82.87171	55.079851	3.06	4
141373143533262	82.906511	54.979641	136.64	2
141373143604308	83.073476	54.888059	3.06	4
141373187209788	82.81462	55.102348	3.06	5
141373143528769	82.824934	54.987379	40.99	2
141373143539091	83.100009	54.870452	203.25	3
141373143639884	82.949169	55.061804	3.06	3
141373143553941	82.992961	55.047723	3.06	3
70030076262920361	83.005693	55.079301	3.06	4
141373143551485	83.014292	55.051452	3.06	3
141373143616405	82.881595	54.964007	3.06	2
141373143612048	82.889305	54.972378	3.06	1
141373143613525	82.796344	54.989326	3.06	4
141373143625516	83.111917	54.959086	3.06	4
70030076143830881	82.952037	55.058929	3.06	3
141373143643937	82.90918	55.117939	3.06	4
141373143642834	82.901235	55.111421	3.06	4
141373143568033	82.876969	54.974749	3.06	3
141373143557814	82.895277	55.116188	3.06	4
141373143526114	82.895756	55.037619	95.65	1
141373143606129	82.962346	54.87034	3.06	4
141373143533027	82.89163	54.974642	128.1	1
70030076249773656	83.038356	54.865345	3.06	5
141373143634421	82.996331	55.040634	3.06	2
141373143622206	83.116836	54.942758	3.06	2
141373143638554	82.942508	55.062075	3.06	3
141373143627474	82.98647	55.023504	3.06	3
141373143576426	82.893945	54.979816	421.87	2
141373143636230	83.072179	55.046373	3.06	5
141373143632614	83.012295	55.045066	3.06	2
141373143542987	83.120971	54.95706	3.06	4
141373143536858	83.099696	54.969974	88.81	1
70030076262883131	83.010444	55.080031	3.06	4
141373143624196	83.065124	54.980687	3.06	4
141373143633461	82.994139	55.038735	3.06	2
70030076189233051	82.887565	54.967391	3.06	3
141373143643159	82.971147	55.006934	3.06	1
141373143533482	82.909967	54.977704	136.64	1
141373143606010	82.945998	54.865558	3.06	4
141373143564578	82.95116	54.948156	3.06	1
70030076326031138	82.949141	54.961539	3.06	3
141373143564464	82.958275	54.945652	3.06	1
141373165635321	82.944937	54.949303	3.06	3
141373143567166	82.799936	54.986526	3.06	3
141373143614877	82.862761	54.972466	3.06	3
70030076161991752	82.892746	55.017371	261.32	3
70030076205350616	83.059279	54.935256	3.06	4
141373143567058	82.839332	54.97158	3.06	3
141373143622609	83.06773	54.944964	3.06	2
141373143635553	82.994199	55.058961	3.06	2
141373143522734	82.968834	55.009837	368.92	1
141373143518933	82.918552	55.045546	136.64	2
141373143675544	82.964704	55.007545	3.06	2
141373143633316	83.03206	55.044712	3.06	4
141373143624672	82.987174	54.94561	3.06	4
70030076201577277	82.899617	55.108907	3.06	5
141373143564949	82.881896	55.020978	3.06	4
141373143615156	82.861623	54.975162	3.06	3
141373143606300	82.997084	54.872287	3.06	4
141373143634100	82.973053	55.014786	3.06	2
141373143626570	82.773506	55.001422	3.06	5
141373186136855	82.918338	54.989787	529.47	3
141373143632608	82.953706	55.019904	3.06	2
141373143681036	82.886933	55.084292	3.06	3
141373143518592	82.916814	55.056073	140.05	2
141373143628756	83.0707	54.932113	3.06	3
141373143606305	82.996234	54.871178	3.06	4
141373164364760	82.903451	54.997194	3.06	3
141373143642019	82.959735	55.06355	3.06	2
141373143641469	82.814245	55.08853	3.06	5
141373143677534	82.94596	55.050899	3.06	2
141373143563732	82.932332	55.09326	3.06	3
141373143689238	83.116054	54.931317	3.06	3
141373143633138	83.012317	55.056914	3.06	4
70030076249927988	83.052677	54.884004	3.06	5
70030076262884179	83.012969	55.081025	3.06	4
70030076262894603	83.018595	55.083898	3.06	5
70030076194533553	82.903346	54.969564	3.06	2
141373143559910	82.898224	55.078045	3.06	2
141373143591406	83.070968	55.046328	3.06	5
141373143641328	82.891868	55.077216	3.06	3
141373143533468	82.909416	54.978588	136.64	1
141373143608005	82.839288	54.981237	3.06	3
141373143643130	82.940751	55.096966	3.06	3
141373143549766	82.988674	54.982866	3.06	4
141373143626927	83.071997	54.932162	3.06	3
141373143637876	82.895984	55.068982	3.06	2
141373143547677	83.094048	54.816909	3.06	2
141373143567042	82.839876	54.971821	3.06	3
141373143567989	82.825913	54.991132	3.06	3
141373143606028	83.003625	54.87285	3.06	4
141373143646434	82.987822	55.15776	3.06	5
141373143623998	83.06397	54.98019	3.06	4
141373143626216	82.781562	55.000342	3.06	5
141373143529986	82.883696	54.98618	68.32	2
141373143632209	82.97309	55.018307	3.06	3
141373143636429	83.073196	55.036173	3.06	5
141373143632210	83.069443	54.917375	3.06	3
141373143615249	82.805276	54.985676	3.06	3
141373143643529	83.024058	55.050767	3.06	3
141373143606206	83.003171	54.86938	3.06	4
141373143530040	82.88477	54.985489	225.45	2
141373143522716	82.976805	55.009953	3.06	2
141373143607813	82.838789	54.980266	3.06	3
141373143622598	83.068695	54.944221	3.06	2
141373143624664	83.071847	54.978736	3.06	4
141373143628447	82.994246	55.026834	3.06	4
141373143639608	82.951704	55.059402	3.06	3
141373143620715	82.845723	55.027159	3.06	3
141373143620967	83.104509	54.941673	3.06	2
141373143610729	82.829843	54.979162	3.06	2
141373143635326	83.063767	55.06201	3.06	5
70030076307689458	83.055533	54.893443	3.06	5
70030076178841747	82.799154	55.011717	3.06	3
141373186227491	83.077649	55.06296	3.06	5
141373143636766	82.924304	55.05857	3.06	2
141373143634178	82.957676	55.012043	3.06	3
141373143607532	82.838978	54.974136	3.06	3
141373143624610	82.790529	55.019239	3.06	1
141373143631959	82.994911	55.030515	3.06	3
141373143516063	82.944783	55.091971	20.5	3
141373143637368	83.017519	55.04657	3.06	2
141373143572096	82.972285	55.042851	259.61	3
141373143641986	83.020045	55.048758	3.06	3
141373143561105	82.883601	55.034829	3.06	2
141373143641366	82.892798	55.07899	3.06	3
141373143605991	82.952047	54.864811	3.06	4
141373143556375	82.904761	54.968599	3.06	3
141373143621678	82.782295	55.022543	3.06	2
141373143606840	82.95982	54.862393	3.06	3
141373143621461	82.97922	54.947046	3.06	4
141373143517416	82.94768	55.072895	109.31	1
141373143564000	82.884723	55.011634	3.06	3
141373143551042	83.011312	55.063434	3.06	3
141373143645823	82.949393	55.17821	3.06	1
141373143525019	82.809648	55.084674	3.06	5
141373143550600	82.990682	55.002185	3.06	3
141373143646466	82.981024	55.160258	3.06	5
141373143627434	83.085782	54.980003	3.06	3
141373143517072	82.919459	55.072688	13.66	3
141373143606352	82.951931	54.863862	3.06	4
141373143527303	82.909024	55.065913	136.64	3
70030076321222645	83.032842	55.063169	3.06	5
70030076262877518	83.025388	55.084718	3.06	5
141373143637642	82.873336	55.068415	3.06	4
141373143635703	83.008329	55.04903	3.06	3
70030076172296561	82.807406	55.024959	363.8	3
70030076187460441	82.824921	55.016088	3.06	5
70030076307554465	83.055112	54.892721	3.06	5
141373143560518	82.952436	54.864108	3.06	4
141373143626616	83.069768	54.93943	3.06	3
141373143675270	82.983149	54.985552	3.06	3
141373143593133	83.062467	54.955347	3.06	3
70030076262875656	83.016141	55.081262	3.06	4
70030076182602404	82.792973	55.010837	3.06	3
70030076261970140	83.024578	55.082293	3.06	5
70030076262876146	83.017425	55.081746	3.06	4
70030076275512013	83.029617	55.067125	3.06	5
141373143519178	82.946328	55.042653	368.92	2
141373143546328	83.081389	54.980482	3.06	3
141373143621960	83.121811	54.942972	3.06	2
141373143528436	82.881418	54.992918	68.32	2
141373143689336	82.963801	54.980823	3.06	5
141373143556292	82.919406	54.968148	3.06	2
141373143635339	83.068145	55.044029	3.06	5
141373143533065	82.897815	54.974784	81.98	2
141373143677172	82.883872	55.03489	3.06	2
141373143543146	83.144504	54.963387	3.06	5
141373143639903	83.004349	55.074389	3.06	3
70030076160095010	82.98479	55.168278	3.06	5
70030076321117189	83.033296	55.060966	3.06	5
70030076184933470	83.041792	54.879983	3.06	5
141373143559229	82.957781	55.021619	3.06	3
141373143610170	82.831825	54.974939	3.06	3
141373143612158	82.855742	54.97765	3.06	3
70030076261496417	83.025002	55.078025	3.06	4
70030076154050381	83.008134	54.942978	3.06	5
141373143550585	83.013127	55.068169	3.06	3
141373143615586	82.914655	54.96779	3.06	3
141373143608135	82.846534	54.979427	3.06	4
141373143639274	82.89887	55.076765	3.06	2
70030076190162270	82.852689	54.982473	3.06	3
141373143551290	83.032503	55.045067	3.06	4
141373143634653	82.993463	55.044088	3.06	2
141373143644304	83.02654	55.052605	3.06	4
141373143636632	82.979385	55.04876	3.06	2
141373143530113	82.881307	54.984465	68.32	2
70030076261921714	83.016022	55.076446	3.06	4
141373143569331	82.920448	54.983497	3.06	2
141373143642161	82.907933	55.103232	3.06	5
141373143551508	83.013465	55.056498	3.06	4
141373143640283	83.0152	55.050432	3.06	3
141373143567339	82.829855	54.978667	3.06	2
70030076307254695	83.12022	54.920259	3.06	4
141373143641501	82.932308	55.09058	3.06	3
141373143624190	83.107125	54.94087	3.06	2
141373143539717	83.096647	54.835312	40.99	1
141373143622146	83.063431	54.951002	3.06	2
141373143624470	82.984706	54.944477	3.06	4
141373143613037	82.962822	54.959918	3.06	1
70030076249826911	83.044389	54.87591	3.06	5
70030076347431164	83.127566	54.920338	3.06	4
70030076202579885	82.89481	55.097366	3.06	4
70030076261967824	83.018916	55.079977	3.06	4
141373143630330	82.992634	55.02258	3.06	4
141373143629909	82.992129	54.996778	3.06	4
141373143687515	82.952376	54.9621	415.04	3
70030076205484700	83.058644	54.927354	3.06	3
70030076347168317	83.12342	54.916312	3.06	5
141373143570656	82.863137	54.942322	176.78	3
141373143583909	82.936798	55.033323	3.06	3
141373143520461	82.979763	55.038487	85.4	2
141373143567088	82.837803	54.973314	3.06	3
141373143559693	83.005388	54.871697	3.06	4
141373143686378	82.883905	55.001258	3.06	4
141373143621446	83.12292	54.95635	3.06	4
141373143624385	82.992922	54.985775	3.06	3
141373143675537	82.964338	55.006684	3.06	2
141373143616798	82.961116	54.949432	3.06	2
141373143533592	82.913605	54.965281	13.66	3
141373143638072	82.898754	55.071335	3.06	3
141373143619626	82.895124	55.012871	3.06	1
141373143619970	82.797075	55.025602	3.06	3
141373143641887	82.895025	55.074833	3.06	2
141373143633670	82.996845	55.035775	3.06	3
141373143606370	82.955345	54.867938	3.06	4
70030076261754478	83.025027	55.075576	3.06	4
70030076261476811	83.016544	55.074045	3.06	4
70030076327496348	82.934257	54.843873	3.06	5
70030076249521983	82.846385	54.953205	3.06	4
141373143566855	82.962994	54.965203	3.06	2
141373143639460	82.892103	55.07358	3.06	3
141373143676330	82.999555	54.986419	3.06	4
141373143537738	83.130116	54.962793	3.06	4
141373143620366	82.900718	55.007282	3.06	2
70030076182448086	82.97458	55.165508	3.06	4
70030076179282698	83.025272	55.066468	3.06	4
70030076307557579	83.056471	54.890982	3.06	5
70030076262876123	83.017847	55.081716	3.06	4
141373143612532	82.960754	54.96178	3.06	1
141373143551111	83.002992	55.055246	3.06	3
141373143618644	82.876109	55.018627	3.06	4
141373143530675	82.879579	54.978836	13.66	2
141373143564545	82.95323	54.949571	3.06	2
141373143674831	82.856998	54.981635	3.06	3
141373143553903	82.989574	55.046582	3.06	2
141373143544856	83.058343	54.949971	3.06	3
141373143623189	83.057523	54.97952	3.06	5
70030076212086035	82.994223	55.01734	3.06	4
70030076347028558	82.898674	55.104575	3.06	5
70030076251052576	83.03682	54.870097	3.06	5
70030076132260736	83.093697	54.815009	3.06	2
70030076263753306	83.015505	55.087528	3.06	5
70030076275679515	82.766769	55.001239	3.06	5
70030076172525207	82.976206	54.939667	3.06	4
70030076327492517	82.934167	54.845725	3.06	5
141373143524538	82.958554	55.177735	109.31	1
141373175665845	82.901764	55.113103	3.06	4
141373143616541	82.841274	54.95587	3.06	3
70030076261487008	83.014937	55.075908	3.06	4
141373143678854	82.984385	55.161856	3.06	5
141373143631120	82.97318	55.013069	3.06	2
141373143520358	82.975242	55.036386	245.95	1
70030076213396140	83.088634	54.923262	3.06	2
70030076250714875	83.038425	54.871209	3.06	5
141373143632991	83.030268	55.04365	3.06	3
141373143607115	82.996906	54.870352	3.06	4
141373143607079	83.046738	54.852717	3.06	2
141373143617344	82.877473	55.012655	3.06	3
141373143636298	82.983932	55.052445	3.06	2
141373143628580	82.99047	54.992342	3.06	3
141373143630695	82.997249	54.992886	3.06	4
141373143644933	82.905152	55.117591	3.06	4
141373143572902	82.862535	54.941693	3.06	3
141373143597613	83.012315	54.983488	3.06	5
141373143624463	83.136748	54.962753	3.06	5
70030076190459328	83.003415	55.156756	3.06	5
70030076282810953	82.996991	54.945889	3.06	5
70030076249831073	83.050432	54.879339	3.06	5
70030076262941159	83.019564	55.086916	3.06	5
141373143560450	82.94581	54.867646	3.06	4
141373143563259	83.000873	54.940611	3.06	5
141373143626357	83.083467	54.980897	3.06	3
141373143549974	82.931202	55.067194	13.66	2
141373143540072	82.870059	54.981562	64.9	2
141373143633783	82.996727	55.037974	3.06	3
141373143664822	82.870008	54.964306	3.06	2
141373143606004	82.950818	54.864872	3.06	4
70030076262920482	83.006707	55.079476	3.06	4
70030076262891780	83.01361	55.081819	3.06	4
70030076321567148	82.950215	54.861026	3.06	4
70030076246008503	82.882461	55.035547	3.06	2
141373143689048	82.938914	55.099491	1057.24	2
141373143636569	83.011133	55.063776	3.06	3
141373143520833	82.906878	55.031288	40.99	2
141373143560183	82.952349	54.869598	3.06	4
141373143615019	82.921092	54.986003	3.06	3
141373143639204	82.890482	55.070893	3.06	3
141373143624337	83.115744	54.94345	3.06	2
141373143635797	83.008257	55.060079	3.06	3
141373143635983	82.999847	55.061803	3.06	2
141373143596889	82.79576	54.988951	3.06	4
141373143569212	82.934742	54.981389	3.06	3
141373143613720	82.909069	54.973851	3.06	2
141373143576567	82.914528	55.073029	3.06	3
141373143606721	82.95946	54.866102	3.06	3
141373143586165	82.772111	55.001624	3.06	5
141373143604214	83.064993	54.887982	3.06	5
141373143640885	82.916747	55.076323	3.06	3
141373143618435	82.80983	55.020016	3.06	3
141373143640027	82.950815	55.062596	3.06	3
141373143639356	82.95314	55.058586	3.06	3
70030076193528543	83.02905	55.02808	3.06	3
70030076129900745	83.012155	55.053221	3.06	3
141373143627482	82.986122	55.022279	3.06	4
141373143644676	82.891783	55.081873	3.06	3
141373143563652	82.978276	54.955814	3.06	3
70030076327216036	82.945689	54.846639	3.06	5
141373143613392	82.795501	54.990677	3.06	4
141373143623832	83.140621	54.96438	3.06	5
141373143551999	83.003793	55.047445	3.06	2
141373143643542	82.940852	55.095312	3.06	3
141373143628721	83.004056	54.985519	3.06	4
70030076284650084	83.037875	54.880716	3.06	5
70030076249936884	83.052711	54.880829	3.06	5
70030076217755939	83.113278	54.926746	3.06	4
141373143536546	83.07612	54.973985	73.44	3
141373143538402	82.971557	54.848657	27.33	3
141373143612195	82.857801	54.979573	3.06	3
141373143609110	82.85683	54.985138	3.06	2
141373143604628	83.112632	54.897858	3.06	4
141373143552039	83.017288	55.040408	3.06	2
141373143633825	82.96851	55.002415	3.06	3
141373143641167	82.958828	55.064541	3.06	2
141373143571862	82.847507	55.026344	3.06	3
141373143677408	83.068036	55.061171	3.06	5
141373171305696	82.881231	55.008963	3.06	3
141373143618869	82.810601	55.021712	3.06	3
141373143626591	82.996667	55.001151	3.06	4
141373143519843	82.979545	55.052423	23.91	2
141373143641940	82.975373	55.00771	3.06	1
141373143675147	82.922298	54.975227	3.06	3
141373143679076	82.967924	55.043268	3.06	3
141373143618164	82.909028	54.973142	3.06	2
141373143561703	82.944628	55.061611	3.06	3
141373143608026	82.836404	54.98171	3.06	3
141373143678969	82.972805	55.16983	3.06	3
141373143615625	82.934748	54.98021	3.06	3
141373143536950	83.095964	54.975505	122.97	2
70030076275685545	82.768331	55.001878	3.06	5
70030076262889177	83.007978	55.07967	3.06	4
141373143551608	83.019046	55.053683	3.06	3
141373143644668	82.911622	55.120007	3.06	4
141373143541524	82.996975	54.864263	3.06	3
141373143630720	82.956356	55.024085	3.06	3
141373143630919	83.070604	54.920486	3.06	3
141373143558122	82.868972	55.088103	3.06	5
141373143557653	82.931902	55.051219	3.06	2
141373143583338	82.99002	55.154939	3.06	5
141373143676926	83.023317	55.049465	3.06	3
141373143612682	82.846344	54.976381	3.06	3
70030076181598206	83.032025	55.067375	3.06	5
141373143631166	83.070965	54.911995	3.06	4
141373143554126	83.005081	55.074752	3.06	3
141373143628015	82.983994	55.007206	3.06	3
141373143624629	83.071441	54.978813	3.06	4
141373143539625	83.106934	54.843745	3.06	3
70030076249776392	83.03706	54.864663	3.06	5
70030076321395405	82.934929	54.863833	3.06	5
141373143586466	82.964951	55.043275	3.06	2
141373143636828	83.010073	55.050548	3.06	3
141373143678596	82.881183	55.019756	3.06	4
141373143556837	82.966956	55.001959	3.06	3
141373143566660	82.858074	54.982934	3.06	2
141373143528818	82.821649	54.991444	13.66	3
141373143645175	82.902871	55.119601	3.06	3
141373143612137	82.845733	54.97714	3.06	3
141373143622442	83.133329	54.963798	3.06	4
141373143640062	82.950754	55.062813	3.06	3
141373143612430	82.955281	54.958424	3.06	3
141373143646462	82.982032	55.159895	3.06	5
141373143556383	82.905816	54.967716	3.06	3
141373143610813	82.875567	54.969115	3.06	1
141373143591404	83.070828	55.046691	3.06	5
141373143643401	82.895228	55.117358	3.06	3
70030076321161837	83.037512	55.061961	3.06	5
70030076261995251	83.011664	55.078714	3.06	4
70030076181603385	82.794696	55.027719	3.06	3
141373143525787	82.906114	55.03876	368.92	2
141373143614730	82.925666	54.978025	3.06	3
141373143633347	82.966531	55.00496	3.06	2
141373143543033	83.118786	54.954071	3.06	4
141373143619034	82.810391	55.021969	3.06	3
141373143677228	82.880926	55.038318	3.06	3
141373143690485	83.002127	54.945541	3.06	5
141373164352045	82.842906	54.954772	3.06	3
141373143625908	83.074562	54.980586	3.06	4
